id,trial,prob1,prob2,mag1,mag2,stimID,choice,happiness,gain_loss,group,context,CR,winLose,choseRisky,mag1_norm,mag2_norm,outcome
P_MoodFlexi_01_Behavior19_01s2v8,63,0.2,0.8,40.0,20.0,2.0,1.0,0.5442708333333334,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior19_01s2v8,64,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,65,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,66,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior19_01s2v8,67,0.2,0.8,20.0,40.0,2.0,1.0,0.6380208333333334,40.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,68,0.2,0.8,10.0,10.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,69,0.8,0.2,10.0,60.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior19_01s2v8,70,0.8,0.2,80.0,10.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,71,0.8,0.2,10.0,60.0,1.0,1.0,0.3815104166666667,0.0,s2v,stable,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior19_01s2v8,72,0.8,0.2,10.0,40.0,1.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,73,0.8,0.2,40.0,20.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior19_01s2v8,74,0.8,0.2,20.0,40.0,1.0,1.0,0.421875,20.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,75,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,76,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,77,0.2,0.8,10.0,80.0,2.0,1.0,0.5598958333333334,80.0,s2v,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior19_01s2v8,78,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior19_01s2v8,79,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,80,0.2,0.8,40.0,40.0,2.0,1.0,0.5963541666666666,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,81,0.2,0.8,40.0,10.0,1.0,0.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,82,0.2,0.8,10.0,80.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,83,0.2,0.8,10.0,60.0,2.0,1.0,0.6080729166666666,60.0,s2v,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior19_01s2v8,84,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,85,0.2,0.8,20.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,86,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,87,0.2,0.8,10.0,10.0,2.0,1.0,0.5885416666666666,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,88,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,89,0.2,0.8,40.0,20.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior19_01s2v8,90,0.2,0.8,40.0,40.0,2.0,1.0,0.4986979166666667,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,91,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,92,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,93,0.8,0.2,10.0,40.0,1.0,1.0,0.5989583333333334,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,94,0.8,0.2,20.0,40.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,95,0.8,0.2,10.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,96,0.8,0.2,40.0,10.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,97,0.2,0.8,20.0,40.0,2.0,1.0,0.22265625,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,98,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,99,0.2,0.8,60.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,100,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior19_01s2v8,101,0.8,0.2,10.0,40.0,2.0,0.0,0.6080729166666666,0.0,s2v,volatile,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,102,0.8,0.2,10.0,60.0,2.0,0.0,,60.0,s2v,volatile,0,1,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior19_01s2v8,103,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,104,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,105,0.2,0.8,40.0,40.0,2.0,1.0,0.6484375,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,106,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior19_01s2v8,107,0.2,0.8,10.0,60.0,2.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior19_01s2v8,108,0.2,0.8,10.0,10.0,2.0,1.0,0.6536458333333334,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,109,0.2,0.8,20.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,110,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,111,0.2,0.8,40.0,40.0,2.0,1.0,0.5299479166666666,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,112,0.8,0.2,40.0,20.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior19_01s2v8,113,0.8,0.2,10.0,40.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,114,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,115,0.8,0.2,10.0,60.0,1.0,1.0,0.6041666666666666,10.0,s2v,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior19_01s2v8,116,0.8,0.2,10.0,80.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior19_01s2v8,117,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,118,0.8,0.2,40.0,10.0,1.0,1.0,0.7109375,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,119,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,120,0.8,0.2,80.0,10.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,121,0.2,0.8,20.0,40.0,2.0,1.0,0.5963541666666666,40.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,122,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,123,0.8,0.2,10.0,80.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior19_01s2v8,124,0.8,0.2,60.0,10.0,1.0,1.0,0.6484375,60.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,125,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,126,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,127,0.8,0.2,20.0,40.0,1.0,1.0,0.3359375,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,128,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,129,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,130,0.2,0.8,40.0,40.0,2.0,1.0,0.609375,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,131,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,132,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,133,0.2,0.8,80.0,10.0,2.0,1.0,,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,134,0.2,0.8,10.0,40.0,2.0,1.0,0.5690104166666666,40.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,135,0.2,0.8,20.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,136,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,137,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,138,0.8,0.2,20.0,40.0,1.0,1.0,0.5924479166666666,20.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,139,0.8,0.2,10.0,40.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,140,0.8,0.2,60.0,10.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,141,0.2,0.8,20.0,40.0,2.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,142,0.2,0.8,10.0,60.0,1.0,0.0,0.3046875,0.0,s2v,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior19_01s2v8,143,0.2,0.8,40.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,144,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,145,0.8,0.2,10.0,60.0,2.0,0.0,0.3463541666666667,0.0,s2v,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior19_01s2v8,146,0.8,0.2,20.0,40.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,147,0.8,0.2,40.0,40.0,2.0,0.0,,0.0,s2v,volatile,0,0,1.0,0.42857142857142855,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,148,0.8,0.2,40.0,10.0,1.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,149,0.8,0.2,10.0,80.0,1.0,1.0,0.4986979166666667,10.0,s2v,volatile,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior19_01s2v8,150,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,151,0.8,0.2,20.0,40.0,1.0,1.0,,20.0,s2v,volatile,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,152,0.8,0.2,80.0,10.0,1.0,1.0,0.5065104166666666,80.0,s2v,volatile,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,153,0.8,0.2,10.0,60.0,1.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.0,0.7142857142857143,0.0
P_MoodFlexi_01_Behavior19_01s2v8,154,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,s2v,volatile,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,155,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior19_01s2v8,156,0.2,0.8,40.0,10.0,2.0,1.0,0.6171875,10.0,s2v,volatile,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,157,0.2,0.8,20.0,40.0,2.0,1.0,,0.0,s2v,volatile,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior19_01s2v8,158,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,volatile,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior19_01s2v8,159,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,volatile,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior19_01s2v8,160,0.2,0.8,10.0,40.0,2.0,1.0,0.6796875,40.0,s2v,volatile,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,1,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior1_01s2v9,2,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,3,0.2,0.8,60.0,10.0,1.0,0.0,1.0,60.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.7142857142857143
P_MoodFlexi_01_Behavior1_01s2v9,4,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,5,0.2,0.8,20.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,6,0.2,0.8,10.0,80.0,2.0,1.0,1.0,80.0,s2v,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior1_01s2v9,7,0.8,0.2,40.0,40.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,8,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,9,0.8,0.2,20.0,40.0,1.0,1.0,0.265625,0.0,s2v,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior1_01s2v9,10,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,11,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,12,0.8,0.2,80.0,10.0,1.0,1.0,0.15625,0.0,s2v,stable,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,13,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,14,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,15,0.2,0.8,10.0,40.0,2.0,1.0,0.76953125,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,16,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior1_01s2v9,17,0.2,0.8,60.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,18,0.2,0.8,20.0,40.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior1_01s2v9,19,0.2,0.8,10.0,60.0,2.0,1.0,0.16796875,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior1_01s2v9,20,0.2,0.8,80.0,10.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,21,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,22,0.8,0.2,10.0,80.0,2.0,0.0,,80.0,s2v,stable,0,1,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,23,0.8,0.2,40.0,20.0,1.0,1.0,0.7408854166666666,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior1_01s2v9,24,0.8,0.2,40.0,10.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,25,0.8,0.2,10.0,40.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,26,0.8,0.2,60.0,10.0,1.0,1.0,0.7760416666666666,60.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,27,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,28,0.2,0.8,10.0,80.0,2.0,1.0,,80.0,s2v,stable,0,1,1.0,0.0,1.0,1.0
P_MoodFlexi_01_Behavior1_01s2v9,29,0.2,0.8,60.0,10.0,2.0,1.0,0.88671875,10.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,30,0.2,0.8,40.0,20.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.42857142857142855,0.14285714285714285,0.0
P_MoodFlexi_01_Behavior1_01s2v9,31,0.2,0.8,20.0,40.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.14285714285714285,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior1_01s2v9,32,0.2,0.8,10.0,60.0,2.0,1.0,,60.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior1_01s2v9,33,0.2,0.8,60.0,10.0,2.0,1.0,0.2890625,10.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,34,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,35,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior1_01s2v9,36,0.2,0.8,10.0,10.0,2.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,37,0.2,0.8,40.0,10.0,2.0,1.0,0.625,10.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,38,0.8,0.2,40.0,10.0,1.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,39,0.8,0.2,10.0,80.0,2.0,0.0,,0.0,s2v,stable,0,0,1.0,0.0,1.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,40,0.8,0.2,80.0,10.0,1.0,1.0,0.0,0.0,s2v,stable,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,41,0.8,0.2,10.0,60.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.7142857142857143,0.7142857142857143
P_MoodFlexi_01_Behavior1_01s2v9,42,0.8,0.2,10.0,10.0,1.0,1.0,,10.0,s2v,stable,0,1,1.0,0.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,43,0.8,0.2,60.0,10.0,1.0,1.0,,60.0,s2v,stable,0,1,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,44,0.8,0.2,10.0,40.0,1.0,1.0,0.74609375,10.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,45,0.8,0.2,80.0,10.0,1.0,1.0,,80.0,s2v,stable,0,1,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,46,0.2,0.8,10.0,40.0,2.0,1.0,,0.0,s2v,stable,0,0,1.0,0.0,0.42857142857142855,0.0
P_MoodFlexi_01_Behavior1_01s2v9,47,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
P_MoodFlexi_01_Behavior1_01s2v9,48,0.2,0.8,80.0,10.0,2.0,1.0,0.0377604166666666,0.0,s2v,stable,0,0,1.0,1.0,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,49,0.2,0.8,40.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,50,0.2,0.8,20.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,51,0.2,0.8,60.0,10.0,1.0,0.0,,0.0,s2v,stable,0,0,1.0,0.7142857142857143,0.0,0.0
P_MoodFlexi_01_Behavior1_01s2v9,52,0.2,0.8,80.0,10.0,1.0,0.0,0.4986979166666667,80.0,s2v,stable,0,1,1.0,1.0,0.0,1.0
P_MoodFlexi_01_Behavior1_01s2v9,53,0.2,0.8,10.0,40.0,2.0,1.0,,40.0,s2v,stable,0,1,1.0,0.0,0.42857142857142855,0.42857142857142855
P_MoodFlexi_01_Behavior1_01s2v9,54,0.2,0.8,40.0,20.0,2.0,1.0,,20.0,s2v,stable,0,1,1.0,0.42857142857142855,0.14285714285714285,0.14285714285714285
